Consumption_dma_a,Forecast_dma_a,Consumption_dma_b,Forecast_dma_b,Consumption_dma_g,Forecast_dma_g,Consumption_dma_i,Forecast_dma_i
12.66802629,,10.9151295,,31.9609768,,21.69179538,
11.46313847,,10.73112576,,30.91519318,,21.20819036,
11.55166977,,10.26164862,,30.36905246,,20.48062157,
11.78291971,,10.37451448,,28.42780006,,19.65658942,
10.84360627,,10.7284106,,27.51209888,,18.82150442,
10.24722063,,9.903706993,,28.21241367,,18.44647893,
10.89667433,,11.39979685,,29.20722827,,18.21180947,
11.76579838,,13.11076164,,31.55364554,,18.51936554,
12.15702266,,14.91593794,,33.12994824,,19.00275831,
12.94321187,,15.16481976,,32.45483211,,19.31887249,
11.84199355,,13.38562307,,31.75913644,,18.45481452,
10.69009932,,11.75285051,,28.52165041,,18.03736558,
10.24956681,,9.983125078,,26.15361597,,19.43922482,
10.66337588,,9.127818116,,24.49953702,,18.14686618,
9.597312918,,8.519255208,,21.90196262,,17.16449764,
8.904485419,,8.259101083,,19.87183116,,16.63090062,
7.610239167,,8.087494019,,19.62776666,,17.40296494,
8.270278968,,8.168448431,,20.07183811,,17.6718733,
9.336069268,,8.924905493,,23.94070155,,18.03359058,
10.0250469,,10.06249704,,26.73512052,,18.78020474,
10.62607604,,12.60806046,,30.58042657,,19.82074832,
12.72690369,,13.73480052,,33.65545663,,19.88102388,
13.42751881,,13.51025078,,36.59915131,,20.35576439,
12.67180421,,13.25419083,,35.26957686,,19.56429054,
12.36320412,,12.64464185,,32.70037941,,19.97247561,
12.03304873,,11.59053708,,30.58804298,,19.39824556,
11.44374701,,10.49782886,,28.72994925,,19.11958199,
10.79566776,,10.53930883,,27.14776065,,18.2370668,
10.00234481,,10.13750463,,26.04318113,,18.04052654,
10.04616168,,10.31780599,,26.98056882,,17.51766573,
10.73356959,,11.45343007,,28.66653416,,17.44742108,
11.2032514,,12.57779901,,31.17443635,,17.88315665,
11.69874618,,13.89535187,,33.32370379,,18.73142084,
12.96053067,,16.63741018,,33.99807444,,18.50725154,
11.8910571,,14.40106078,,31.88758222,,17.93144847,
11.39173459,,11.21869575,,30.06444419,,18.07820516,
12.76793039,,8.960578572,,27.34917689,,20.08218937,
14.45923401,,8.800545042,,24.17931813,,19.12197209,
8.872396092,,8.207471929,,20.99743906,,18.51523122,
8.517219112,,8.058831439,,19.50766627,,18.15293257,
8.428675426,,7.522252661,,19.35794222,,18.50430216,
9.00834361,,7.718045256,,20.57325633,,18.51404797,
10.05375446,,8.473760269,,24.55048399,,18.71251172,
11.83386341,,10.62201844,,30.15055881,,21.29188009,
13.33512805,,13.09529876,,37.83566245,,23.94558409,
14.00395239,,12.52831708,,36.22048553,,25.42368784,
13.89991859,,12.09581665,,33.39870698,,25.81786251,
13.81520818,,11.30178559,,30.64146206,,24.94821964,
13.72439292,,10.17699332,,28.83401907,,25.33728291,
13.63805949,,10.68239619,,28.89631894,,26.1892118,
13.56671884,,10.46406899,,29.35889029,,26.66827878,
13.34712242,,10.84888449,,27.89178228,,27.37387163,
12.81274734,,9.956950468,,26.52519961,,26.54571948,
12.28309468,,11.30807434,,27.12738789,,24.55468537,
12.1631261,,12.42521338,,28.56128767,,23.79839167,
12.55871546,,12.80637212,,30.96682331,,23.1667735,
13.35502996,,13.34318357,,34.88047855,,23.80563743,
13.76763312,,15.05343761,,36.47954069,,23.13684132,
12.419916,,15.56873065,,33.65653442,,22.12086258,
10.15124157,,11.24934206,,29.02870602,,21.8292789,
9.27427305,,8.694473687,,27.33675046,,22.36099171,
9.643864264,,8.470151019,,24.34033031,,20.65450054,
8.52297555,,7.244807636,,21.90591824,,19.71715518,
17.96230092,,7.55915798,,19.55460104,,19.26429483,
8.691082102,,7.352839357,,19.53403557,,19.80061197,
8.716933504,,7.439733645,,20.40509777,,20.25820909,
9.998447756,,8.477652728,,24.52303605,,20.60522833,
11.23596777,,10.64042224,,30.08036549,,21.75872675,
12.86954233,,12.03225953,,39.6215605,,23.70019924,
13.92643084,,13.22246412,,36.82357778,,25.3518895,
13.8224646,,11.11621826,,32.05976137,,25.72889942,
14.03310046,,10.57726438,,29.76392856,,25.92804998,
13.49904342,,10.41311834,,27.64433799,,26.77850209,
12.24408032,,9.870707952,,30.71562523,,25.02132095,
12.52310133,,9.859387082,,29.74134164,,26.18373859,
13.41646822,,10.14275438,,26.90991512,,25.591553,
13.25603264,,9.754742591,,26.54185399,,25.43510929,
12.49797561,,10.51921555,,26.86415946,,25.08228491,
12.75040233,,10.45934099,,27.69831025,,23.68489135,
13.20097183,,12.82652884,,31.36462584,,23.1568506,
12.15274718,,13.46198263,,33.48456703,,23.19089545,
12.16935814,,14.75973811,,34.66792645,,22.23903039,
10.89125541,,13.76701343,,33.62506651,,21.04151706,
8.924832904,,11.1199639,,30.13644022,,20.61888919,
9.659362896,,9.116537394,,26.6052117,,21.22056832,
9.716896244,,8.350307692,,23.53261756,,20.43610567,
8.123869217,,7.533496983,,20.08737468,,19.12511409,
8.728512628,,7.585731046,,19.27396639,,18.83958039,
8.960473852,,7.415544638,,20.19821959,,19.220125,
8.91075723,,7.388264017,,20.26145181,,19.25663479,
8.856388098,,8.22032982,,24.30020535,,19.71207646,
11.15679693,,10.64069578,,29.92985723,,21.27846101,
13.44284243,,12.26747763,,37.86157768,,23.82959442,
14.5823883,,12.80935963,,36.02228465,,24.92561066,
14.16919824,,11.88837317,,32.9323944,,25.33897907,
13.76918188,,10.59051355,,30.03970974,,26.15745001,
14.02440325,,10.55256077,,28.41284903,,28.51488435,
12.8849157,,9.634548132,,28.05590837,,27.73967934,
13.61935806,,10.65032362,,28.23659986,,27.04954253,
13.76315406,,9.935154401,,26.97208145,,26.46641797,
13.30938687,,10.52023054,,25.26752011,,25.23204948,
13.22351328,,10.83755031,,26.77582368,,25.30461127,
12.10476843,,12.05167141,,27.80721417,,23.90318033,
12.91250396,,13.80993328,,31.22372243,,23.07096022,
13.94755694,,15.38403761,,34.72474875,,23.19107536,
14.41057032,,16.19888451,,36.1421436,,23.21116678,
11.22525315,,14.7108148,,34.38581646,,22.10246593,
9.063909973,,10.82586708,,30.21609491,,21.58975341,
9.302520523,,9.788473772,,27.62827833,,21.86440178,
9.363211906,,8.319292583,,24.12575419,,19.87506847,
8.437402579,,8.078296365,,21.4702241,,19.06213757,
9.198366801,,7.744304377,,20.06612052,,18.84756977,
8.815221462,,7.696294338,,19.39142087,,19.60915226,
8.333820299,,7.853578569,,20.08311351,,20.1862559,
9.185267758,,8.779449851,,24.86349789,,20.22709649,
10.55001452,,10.62665871,,30.07313527,,21.86645269,
11.90114586,,11.67477178,,38.32925033,,23.37944349,
12.11515055,,10.02619119,,34.06470338,,24.65690946,
11.55111988,,9.52650638,,31.94970351,,25.097782,
10.88270969,,9.60399522,,28.23427375,,25.82790853,
11.08423921,,9.176410124,,27.29785153,,26.59160738,
11.73600708,,9.847735806,,28.16903856,,25.04176246,
11.43006747,,10.63940587,,28.34245138,,25.97183195,
10.79868187,,9.768036841,,26.51807025,,25.2579894,
10.34016852,,9.55267261,,25.4161546,,26.0479739,
10.23344342,,11.27646981,,26.82283188,,25.32804079,
10.54599837,,11.79812134,,27.33546549,,23.2810901,
9.995349399,,13.06797976,,29.59966264,,22.25185823,
10.48396997,,13.30903796,,31.67700541,,21.85757579,
10.78771783,,11.61459765,,31.84765341,,20.70217283,
8.744167862,,8.299205704,,29.12141501,,19.73276639,
8.008428719,,8.411479271,,25.87023528,,18.96283037,
7.584409691,,8.336855702,,24.72012021,,20.2438758,
7.152564081,,8.265024643,,22.30613661,,18.74321048,
5.901325357,,7.380090813,,20.80506705,,18.65921622,
6.896981671,,7.950238515,,19.13861937,,18.93607749,
7.702289718,,7.225627837,,19.03282124,,19.10648211,
7.330341883,,7.486213629,,20.25084253,,19.55720302,
7.015989226,,8.467313166,,23.90988678,,19.82476537,
8.280246373,,9.822813563,,29.08305328,,20.98500394,
10.08881118,,11.00636703,,36.35346289,,22.62370364,
10.78633492,,11.00825454,,35.36490072,,24.2343824,
10.16072456,,9.92703869,,31.16854169,,24.33301677,
10.6819546,,10.00973021,,27.77140835,,25.00185788,
10.51287171,,9.135783367,,28.41116497,,26.18985375,
10.81159997,,9.125810934,,27.96524103,,24.93181678,
11.35553256,,9.199593363,,28.00581075,,25.39201521,
11.96279359,,9.493340217,,26.02931255,,23.97971055,
11.89200921,,9.972274683,,26.27849629,,22.92147779,
10.40710864,,10.33710816,,26.97098955,,23.09484851,
9.976843693,,10.75632929,,28.56418481,,22.23853593,
10.07135386,,11.28330236,,30.36713867,,22.42926024,
10.80017364,,12.47340384,,32.9181387,,21.86211543,
10.45893228,,11.81199666,,31.86765052,,21.1807714,
8.797066117,,9.813090146,,29.65631196,,20.49786087,
7.454742101,,8.753219323,,26.71057781,,20.07560361,
6.996703684,,8.271135302,,26.21434111,,21.13218233,
7.078998301,,8.162451315,,23.61794363,,19.59192059,
6.378752934,,7.296699221,,21.54619775,,18.96743936,
7.102148244,,7.560395634,,20.44310269,,18.23866238,
6.932560365,,7.346286498,,19.92689282,,19.26620895,
7.335533883,,7.623347983,,20.8988071,,19.18607086,
7.512215781,,8.314805962,,24.11137732,,20.00384858,
8.541396832,,9.441792657,,27.18831596,,20.57222124,
9.755998525,,10.93217123,,31.33790547,,21.52396784,
11.17019664,,11.39594969,,35.76473396,,21.68238018,
10.46396485,,11.80075534,,37.0059255,,21.41896693,
10.01689285,,11.05656909,,32.532183,,21.33075531,
9.631510403,,10.55502401,,31.45926894,,21.41935251,
8.980540026,,10.76542066,,28.22350907,,20.31242526,
9.003826927,,10.50762268,,29.14586941,,19.61861485,
8.709947056,,10.18742761,,28.38875634,,19.26811294,
8.180368942,,9.767101052,,27.73657378,,19.11622645,
8.079042183,,10.26797489,,27.98409562,,18.37808814,
8.374010165,,11.50557926,,28.52921812,,18.07658895,
8.81351134,,12.30678019,,30.71321561,,18.21896108,
9.610061151,,13.51373406,,32.7613898,,18.77906419,
10.24551325,,14.41805062,,31.649092,,18.39101376,
9.434515234,,10.76686418,,29.31830265,,17.86279824,
8.668600094,,9.60151961,,28.03473174,,17.89475989,
7.687015322,,8.400892675,,26.28173317,,19.48384398,
7.2880624,,8.217266711,,23.98789949,,17.95034534,
5.713501832,,7.837647809,,21.53187806,,17.47903448,
5.721231523,,7.795859931,,19.98299635,,17.28598356,
4.969399365,,7.733955512,,19.28365537,,17.4354618,
5.838484854,,7.597815504,,20.21270976,,17.79372749,
6.901235856,,8.125094792,,24.2372579,,17.88922528,
8.067740109,,9.566565786,,26.5269356,,18.00424267,
9.008557192,,11.09311847,,28.7117549,,19.03039752,
10.43918143,,11.93447849,,33.03474582,,19.08698788,
10.3944744,,12.61888305,,35.65916126,,20.67015298,
10.09374127,,12.23656061,,34.05107285,,20.0417804,
9.738819682,,12.78427919,,33.42123858,,20.44724311,
8.913205531,,12.32712901,,30.10044458,,20.04723114,
8.668255358,,11.94570932,,28.62008409,,19.87773899,
9.092398074,,10.7818827,,27.05584879,,18.57622405,
8.18947454,,10.53245464,,27.35474119,,18.43817636,
7.502936647,,10.75970744,,26.91767921,,17.88135768,
7.830858789,,11.47672963,,28.26517532,,18.21322114,
8.936651365,,12.05903335,,32.00087457,,18.17639586,
11.22010586,,14.81388242,,32.63882721,,18.43571698,
12.0487462,,13.27741904,,34.02422069,,18.70220105,
9.812389081,,11.49519898,,31.83501403,,17.94118618,
8.67700404,,8.980343567,,29.58731593,,18.13780891,
9.485871399,,8.864840711,,25.61965565,,19.82372159,
11.86653521,11.85541436,8.419240976,8.417225545,23.44200946,23.44161735,18.7695338,18.76917935
8.68652131,6.943291336,7.492159021,7.729151679,21.32654472,21.10097136,18.12060725,18.1762378
7.908300572,6.959139762,7.589597467,7.801587032,20.02149361,19.54411419,18.2903873,17.96952974
7.352493816,7.180685869,7.693407965,7.610310221,19.79967216,19.28926072,18.70320375,18.18034799
7.021665579,7.433059996,7.605913182,7.596780344,21.34019628,20.59046245,18.76659121,18.35100943
7.266460474,7.978865309,8.625014251,8.569442683,24.5775959,24.40387517,19.4522353,18.72109061
8.936128975,9.557485324,9.943803849,10.11573239,29.73279862,29.53671778,20.49001847,20.19740524
11.30999715,11.62458468,11.58245757,11.61728943,36.54290253,36.55394989,22.72282705,22.7421125
11.59769193,12.18227908,11.62307042,11.74704037,35.72732958,35.9682308,25.16323032,24.73496532
11.30188023,11.90881399,10.96375339,10.87181652,33.56007669,32.64958542,28.1248518,25.09456486
11.44669733,11.91092619,11.08689965,10.67189739,29.51621703,29.72182293,28.06058271,24.99567245
11.18536423,11.54580235,10.56205132,10.28243493,28.59197787,28.17522758,27.34251985,25.17998646
11.02238494,11.52204449,9.732934677,10.08911408,29.0783724,27.91568693,25.26924436,23.98785927
11.12672923,11.79975363,10.00653197,10.22470739,28.75640188,28.27729857,25.07525869,24.60809803
10.90913647,11.70622259,10.1404157,9.527997508,27.08128468,26.78916,25.27511531,24.64872692
10.60304104,11.14078087,9.924380893,9.817348306,26.78600612,26.14451069,24.85830496,24.23811953
9.308641593,10.39618927,10.65287714,10.45300746,25.42929861,25.78642096,24.28281243,23.3355667
9.397157215,10.3656347,10.56707465,10.85106821,28.21891369,27.69310558,22.50276029,22.28306444
10.43424295,10.67597242,11.85728463,11.97422031,30.10673371,30.31296734,21.54821495,21.59353338
10.97102794,11.27906294,14.32847222,13.28143541,33.47769843,33.33527349,22.00213448,21.71272681
10.88847538,11.32663786,14.43745734,13.26024466,35.22476401,34.36686893,21.04732337,21.0972413
9.274614214,9.789601627,13.26451676,11.58399386,32.05948495,32.11552848,20.58693774,20.19081616
7.785360915,8.5043158,11.11596965,9.762344455,28.6693825,28.64736634,20.66925674,20.13819686
6.743968331,7.920316355,9.026675053,8.523799893,27.02489591,26.15109648,22.03259868,20.80200308
7.090250718,7.090827082,8.347792815,8.350618448,23.41855553,23.41879373,20.30563187,20.31053236
6.699081908,6.160696415,7.707431286,7.63557566,21.79133954,21.01670643,19.94946533,19.73185365
16.94009874,16.54354395,7.917597007,7.80197857,19.56474442,19.39514257,19.28186019,19.62040206
7.419901331,6.763076645,7.752952483,7.660031411,19.40138997,19.17147125,19.44668316,19.86699016
7.380803061,6.703978047,7.694518818,7.644483991,20.67539022,20.19027356,19.82366241,20.2494194
7.960428965,7.209777136,8.451426909,8.468712537,24.51976263,24.13764304,19.88599099,20.01343174
9.284572589,8.826514057,10.38340304,10.06099554,30.22657323,29.47672675,21.44007113,21.31253437
11.34357465,11.10909479,11.91121426,11.66483845,38.14247327,37.5143607,23.0929472,23.23801534
12.31071183,11.85941584,11.43776434,11.77904512,36.38591769,36.76053005,25.19508378,25.47337032
12.23799139,11.53340321,10.85537045,10.87370118,31.52854494,31.61273839,25.66402647,25.78837974
11.41252782,11.34374195,10.56795624,10.54236672,30.43286403,28.81737258,25.24450357,26.01403727
10.97315852,11.00018475,9.569105959,9.933732512,29.36967419,27.50233813,25.49686524,26.09502208
11.50042581,10.93357282,10.34316501,9.874208443,29.86864317,27.18772596,23.6979329,24.50085462
11.05223704,11.19701825,10.51198369,10.22920045,30.04234537,28.06428237,25.68631978,25.50423228
10.65781283,11.33813743,9.642345202,9.545181377,28.41102315,26.67485044,24.96129202,25.41484981
10.57274928,10.68252914,10.45810158,9.780132672,26.63899399,25.86701439,23.89299089,24.99745577
9.795909267,10.01047692,10.76765288,10.31307554,26.36926204,25.94933309,23.07283196,23.98731202
9.490322689,10.17912082,11.11116113,10.77239043,28.16704587,27.66308629,21.51754171,22.84307501
10.382836,10.57559796,12.41008495,12.11981926,30.31079546,30.28587298,21.26147217,21.92873485
10.83999137,11.00873929,13.47545322,13.23108168,34.23130079,33.36932979,21.89259854,21.79256222
10.47876059,11.15223533,12.57345088,13.34753861,34.67251148,33.8524636,21.25231215,21.45577687
8.753074673,9.630118752,10.98750487,11.63022142,32.23908165,31.65103741,20.36278561,20.43463459
7.649171606,8.416842818,8.724489835,9.826414226,28.76322082,28.85949201,20.57711506,20.39233952
6.72195822,8.025852543,8.657843122,8.572073849,25.05726528,26.03201934,20.95216522,20.81204783
6.100596693,6.092975895,8.487694191,8.485898893,23.60943946,23.60699257,19.65658836,19.65625425
4.845908926,4.980393704,7.187972933,7.755595993,20.68348161,20.80188342,19.20118655,18.92458049
5.668443457,5.177785552,7.688814726,7.871552454,19.63583893,19.3681763,19.21754005,18.91440356
5.177817541,4.831084136,7.744662518,7.684717838,19.67124004,19.40994788,18.89569546,18.98354721
6.060385827,5.500985363,7.527140521,7.615726519,20.80537148,20.30684364,19.28999227,19.37400627
7.275626831,6.204899983,8.364546076,8.501700965,24.74746366,24.5354287,19.77448155,19.24329937
10.21880534,7.978860005,10.10276447,10.10220202,30.1809704,29.64498484,21.23217881,20.59050401
12.12698721,10.20632944,11.6537576,11.59024626,36.88487717,36.99654578,22.99942999,22.8300942
12.14303213,10.80725136,11.50773314,11.67790111,36.13951573,36.50467041,24.63180355,24.74476966
11.31108375,10.39343044,10.87390777,10.7869246,32.24383149,32.53668187,24.57454378,24.79788161
11.34713568,10.20445527,10.7717669,10.50157997,30.04969766,29.59160229,24.68530238,25.22185773
11.24926177,10.0770633,9.838585281,10.13865982,29.01387795,28.4713954,25.23614458,25.62336232
11.13527215,10.17643098,9.577390914,9.931476288,28.43278313,28.27899843,23.89769387,24.84842871
11.45643439,10.36193516,10.37679435,10.20031233,28.64304097,28.25779327,24.04831046,25.05017827
12.08696269,10.67384652,9.604973666,9.678009229,27.6089711,26.9494374,23.4947656,24.64313657
10.58269191,10.03484401,10.18206809,9.798913844,25.92930396,25.85104571,23.36233389,23.94629299
10.00223188,9.501827107,11.40875914,10.36010882,26.2656504,26.23104388,22.84393441,23.15775968
10.70051,9.707664526,11.71320308,10.80864021,28.05862652,27.76018493,22.39358622,22.33443412
10.7038105,9.982557204,12.7347265,12.20635856,31.61899384,30.62318238,21.97123846,22.12454894
10.87359647,10.63227151,14.83537678,13.24285811,34.3529666,33.84802025,21.26806959,21.46269952
11.32237945,10.718597,14.90585749,13.31704086,34.98785857,34.5564437,21.67332996,21.38749066
9.985947876,9.186472642,12.651866,11.46326193,32.56696626,32.10287031,21.62059518,20.51410958
8.235905679,7.828952498,10.1591792,9.875674035,29.65997844,28.6818884,21.19746325,20.49351918
7.389821614,7.338836532,8.9573375,8.669807206,27.19707421,26.06062329,22.2603492,21.10526868
7.902733506,7.916128422,8.262212728,8.254879202,25.09138344,25.08753333,20.58258018,20.58924949
6.499922603,6.878435013,7.904438511,7.630711591,21.75162358,21.98907372,19.89799264,19.9267085
6.063609954,7.061520668,8.022518159,7.846222965,19.71335104,20.28334456,19.39995261,19.54039805
6.008994222,6.97408242,7.674969335,7.642554396,19.74499459,19.94505852,20.40416592,19.82767347
7.163182135,7.30956565,7.702323993,7.59550337,20.57530976,20.51930604,20.72039937,20.40146262
7.825299086,8.010019653,8.749063699,8.517301625,24.68660776,24.8417039,20.83122851,20.35874003
8.601087296,9.416196282,10.3263983,10.13421059,29.82164881,29.84417379,21.8983031,21.60811774
11.4989998,11.54689842,11.92129886,11.56073183,37.93101347,37.28937523,24.07501432,23.55852929
12.01365407,12.06812647,12.68775731,11.66180395,35.81036862,36.75065039,25.28161633,25.28563647
11.39117556,11.71524615,10.90199546,10.8307251,33.12939845,32.57457772,25.08313731,25.17408265
11.72657979,11.50351737,10.55482526,10.35190518,30.75382059,29.48846974,25.34630961,25.52956414
11.95239022,11.26429527,9.789207447,10.06668057,29.64326578,28.10942968,26.04758343,25.50941548
11.26496156,11.15537577,9.586265886,10.03110495,28.99000437,27.75705074,23.99222889,24.48827785
11.12434482,11.52070199,9.847922816,10.33399026,30.52350666,28.36688503,24.64126043,24.9797251
11.22580886,11.54810002,10.55950638,9.852778774,28.10092339,26.96620273,24.96216899,24.476904
10.50709912,10.78676333,10.33154208,10.17756976,27.12651409,25.86216988,24.64890172,24.4055618
9.948878645,10.1377176,10.76983949,10.65026863,27.79533225,26.21168757,25.58940112,24.03478124
10.92054322,10.38241313,11.76005073,11.09524269,30.15647343,27.82398938,23.20446562,22.62455418
11.21167279,10.68573002,13.27263664,12.50404243,30.67946324,30.23438628,23.14924877,22.50304042
11.2323297,11.23810863,13.82648816,13.45388065,33.64317768,33.45122181,22.52640487,21.94007458
11.85650228,11.32463833,14.4542304,13.3367512,34.35979569,33.77261808,22.10555839,21.54105063
10.43589384,9.593823388,12.26296119,11.42989865,32.24224003,31.54830079,20.64196354,20.37068943
8.77469479,8.205311593,10.81863487,9.888690067,29.97744299,28.76783818,21.25872582,20.46195764
8.898182788,7.885434438,9.165680247,8.755034559,26.98279569,26.31476365,21.7046176,20.86159493
8.832798825,8.831701497,8.422303946,8.416840897,24.57581672,24.57139655,20.46066079,20.46086137
6.995828817,7.675211782,7.813819024,7.740498031,22.22195839,21.73988672,20.04654753,19.78519998
6.844824251,7.760273337,7.771216155,7.863018693,20.72735643,19.94585041,19.73517518,19.57164673
7.498940656,8.25479146,7.803703401,7.681329151,20.57593903,19.80051343,19.60729699,19.44311478
7.062203354,8.207573672,7.663756398,7.679390378,21.20533449,20.51392544,19.87488389,20.19253703
7.221483889,8.72628401,8.523101859,8.543339517,25.53903732,24.65295341,19.69409176,20.06119232
8.915362202,10.16100301,10.4704456,10.28022924,30.72121031,29.78276867,21.36467503,21.32197478
11.67987722,12.16399483,12.40997838,11.74058742,37.06462041,36.35656422,23.29498027,23.22754141
12.13412327,12.82474738,12.75148463,11.71767033,37.62421696,36.59130033,25.68514974,25.69077114
11.31118044,12.56437153,11.75644157,10.88313074,32.9746913,33.05357372,25.2027877,25.36859396
11.45908143,12.37686172,10.5680949,10.36454046,31.49597127,30.17617531,25.03283007,25.63866357
11.81433084,11.82080411,10.4791592,9.931119705,29.3396807,28.84808094,25.14885073,25.48354042
12.6333911,11.54729306,10.27083449,9.919188293,29.06320385,28.41408602,25.02528302,25.11500536
13.1742739,11.93447667,10.77109459,10.3806793,28.9111258,28.66646013,24.53226874,24.87198802
12.8698339,11.9126312,9.935911546,9.921998551,27.64306095,27.59989365,24.27592948,24.04004446
11.98685269,11.19547128,10.26129713,10.21668444,26.03434221,26.88136755,23.96992486,23.65005349
11.16660433,10.52762766,11.1055638,10.72253527,26.87158143,27.36625573,23.53186419,22.82064892
10.7941953,10.58240146,11.94892023,11.08990958,28.26196091,28.44753753,23.13651014,22.1455335
10.933781,10.70878501,12.8129553,12.36521168,30.50475544,30.43195736,22.25081073,21.6849786
11.68354302,11.41647149,14.88574311,13.36030268,32.67792803,32.56020804,21.99462768,21.40339412
11.92758966,11.39679368,14.98021508,13.19493356,33.17175942,32.38199016,21.64631029,21.075696
10.28275653,9.902075999,13.02503468,11.34684866,31.66087486,30.70308099,20.34987823,20.0586024
8.573144296,8.60492651,11.45714783,9.873937164,28.63397342,27.94174779,20.47262482,20.04031553
8.075190423,8.218644128,8.270151631,8.830001008,27.42447367,26.31838554,21.72667328,20.8464044
7.622169356,7.624735592,8.271579541,8.270426823,24.2388528,24.23844895,19.99811993,19.99938115
6.876517622,6.794314597,7.936617874,7.619655367,21.91110889,21.76218203,19.63514273,19.26225939
7.472844926,7.089778853,8.152475019,7.806809198,20.57277112,20.00151894,19.48698276,18.90052706
7.399672866,6.949467865,7.769424615,7.632436918,19.85762184,19.83118912,19.03577817,19.02897447
7.880851373,7.156408589,7.637208131,7.542543456,21.15732497,20.4324323,19.28177734,19.58415344
8.393734658,7.634925903,8.51020032,8.408051496,24.95669442,24.29847602,19.17158522,19.32014555
9.726037006,8.694959271,9.971883907,9.583289009,27.00288716,26.71330554,19.34176465,19.67155997
11.20736235,9.812374299,11.41519099,11.08815222,31.14375061,29.98381878,20.45514032,20.6454679
12.27341694,10.92424133,12.17989833,12.12658694,36.92071048,35.02594312,21.73292749,21.73345707
11.90792587,11.0629726,12.10714802,12.00793552,36.92059973,36.664987,20.64664347,21.30259027
11.34546086,11.01181558,12.78246196,11.48362715,33.76014009,34.58092811,21.32041611,21.42885318
10.66367529,10.57919826,11.60102619,10.98711074,32.18562298,32.53668762,21.08206777,21.38879819
9.455193904,9.999046611,10.9164595,10.86775896,30.4385471,31.22074619,20.84526804,21.0546098
9.670512941,10.14415176,11.17021013,10.9654069,30.20672985,30.62240932,20.45271867,20.74100933
9.599362921,10.0887038,10.19907095,10.40727629,28.26964545,28.70870456,19.07087497,19.60962879
8.922920752,9.47014664,10.53573781,10.62935366,28.6103299,27.89665813,19.60411104,19.74507051
8.644490796,9.116987854,11.11201622,11.30459334,28.569035,28.26087438,19.06232904,18.85084024
8.951989104,9.510446875,11.36603806,11.70045876,29.90253895,29.40813771,18.88499939,18.85350415
9.248926388,9.630140675,12.82692463,13.1384081,31.42451601,31.16376262,18.82023197,19.20008448
10.62332381,10.44293494,14.19282658,13.87841324,33.17233652,32.77327261,18.57876388,19.13636359
10.81707051,10.52285121,15.20550131,13.60016685,33.75137712,32.00966787,18.53883501,18.97200365
9.53712964,9.087042559,12.86930885,11.64954426,31.88827808,30.13302307,18.1638312,18.46006091
8.966850606,8.216671877,11.113047,9.801427118,29.61130234,27.96260129,18.65661248,18.7231888
8.79929457,7.823004359,9.274649521,8.816518249,27.60710643,26.4602769,19.3848193,19.64434646
,8.780702515,,9.345604469,,25.05470383,,18.0008769
,7.628463208,,8.454090093,,22.64572378,,17.33498343
,7.632839242,,8.373391756,,20.44918344,,17.1119438
,7.288911501,,7.956343853,,20.27826472,,17.33069777
,7.616385212,,7.791431391,,20.68265692,,17.93062203
,8.136695877,,8.594117941,,24.34097336,,17.67259949
,9.185385055,,9.634293362,,26.36506645,,17.85596326
,9.955065559,,10.69036014,,28.24530868,,18.66959606
,11.13497137,,11.9752703,,32.44866488,,19.43834083
,11.40607256,,12.54933975,,35.83048033,,19.77604255
,11.44380124,,12.40926402,,35.36750578,,19.83352593
,10.83387104,,11.75394194,,33.79991762,,19.47057673
,10.25745169,,11.3766273,,32.17907237,,19.45947793
,10.20180628,,11.05582358,,30.38680617,,18.98504714
,10.02020589,,10.39566725,,28.31376575,,18.48617946
,9.294790296,,10.56889732,,27.28363866,,18.72833482
,9.016192591,,11.16543449,,28.06122849,,17.85607325
,9.627637144,,11.64582411,,29.37906361,,17.9749986
,9.90053013,,13.04908136,,31.88536663,,18.29139511
,10.70360103,,14.25903423,,34.46637718,,18.54580354
,10.93098477,,14.06836562,,34.62877186,,18.62674606
,9.59632703,,12.0805056,,32.08694418,,18.08020514
,8.674991665,,9.982699444,,29.26909717,,18.44065569
,9.639380428,,8.949455553,,26.62764376,,19.64088835
