model_fold_0_0,,,,forecast_fold_0_0,,,,,,model_fold_1_0,,,,forecast_fold_1_0,,,,,,model_fold_2_0,,,,forecast_fold_2_0,,,,,,model_fold_3_0,,,,forecast_fold_3_0,,,,,,model_fold_4_0,,,,forecast_fold_4_0,,,,,,model_fold_5_0,,,,forecast_fold_5_0,,,,,,model_fold_6_0,,,,forecast_fold_6_0
12.4995572,12.51801554,,,,,,,,,,,,,,,,,,,12.47870978,,,,,,,,,,12.47158392,,,,,,,,,,12.48897921,,,,,,,,,,12.51334344,,,,,,,,,,12.52245353,,,,
12.14132181,12.24888619,,,,,,,,,,,,,,,,,,,12.16061723,,,,,,,,,,12.15435721,,,,,,,,,,12.15115392,,,,,,,,,,12.1611113,,,,,,,,,,12.1651708,,,,
12.8372932,12.82030746,,,,,,,,,,,,,,,,,,,12.83864255,,,,,,,,,,12.8121435,,,,,,,,,,12.8316089,,,,,,,,,,12.80287593,,,,,,,,,,12.78560603,,,,
13.40668991,13.37078712,,,,,,,,,,,,,,,,,,,13.38138955,,,,,,,,,,13.31286921,,,,,,,,,,13.35889067,,,,,,,,,,13.36411818,,,,,,,,,,13.35046339,,,,
13.80013296,13.74961183,,,,,,,,,,,,,,,,,,,13.79267976,,,,,,,,,,13.74356517,,,,,,,,,,13.79848754,,,,,,,,,,13.79234201,,,,,,,,,,13.77804004,,,,
12.13814873,11.88549653,,,,,,,,,,,,,,,,,,,12.11395003,,,,,,,,,,12.05143934,,,,,,,,,,12.11451367,,,,,,,,,,12.12236113,,,,,,,,,,12.11837107,,,,
9.861759722,10.4357463,,,,,,,,,,,,,,,,,,,9.887838208,,,,,,,,,,9.887103722,,,,,,,,,,9.927918206,,,,,,,,,,9.883521316,,,,,,,,,,9.860398161,,,,
9.602268901,10.06082879,,,,,,,,,,,,,,,,,,,9.641089597,,,,,,,,,,9.656973336,,,,,,,,,,9.748791631,,,,,,,,,,9.725269316,,,,,,,,,,9.703801061,,,,
9.595125905,9.512975466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.679946837,,,,,,,,,,9.750937784,,,,,,,,,,9.755583711,,,,,,,,,,9.767552221,,,,
8.478673333,8.488899373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.447629596,,,,,,,,,,8.459106569,,,,,,,,,,8.433346986,,,,,,,,,,8.431154136,,,,
18.31865642,19.54599281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.36856638,,,,,,,,,,18.35271547,,,,,,,,,,18.29824037,,,,,,,,,,18.28321368,,,,
9.500018787,9.640949306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.532179612,,,,,,,,,,9.585184825,,,,,,,,,,9.569791697,,,,,,,,,,9.558552114,,,,
9.549117394,9.801155446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.518067828,,,,,,,,,,9.502304371,,,,,,,,,,9.492765098,,,,,,,,,,9.476217109,,,,
10.45246332,9.894901601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.44258697,,,,,,,,,,10.42302805,,,,,,,,,,10.4326857,,,,,,,,,,10.44521905,,,,
11.48451013,12.25266956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48569918,,,,,,,,,,11.42558029,,,,,,,,,,11.42250862,,,,,,,,,,11.42370632,,,,
12.99165508,14.12989495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.02568506,,,,,,,,,,13.0231263,,,,,,,,,,13.0253699,,,,,,,,,,13.01671821,,,,
14.53022982,14.66003741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52231188,,,,,,,,,,14.5185213,,,,,,,,,,14.52355145,,,,,,,,,,14.50896812,,,,
14.19749832,13.90031173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.21281256,,,,,,,,,,14.10714148,,,,,,,,,,14.13485762,,,,,,,,,,14.1646561,,,,
14.56139159,14.04202905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.528299,,,,,,,,,,14.48628153,,,,,,,,,,14.54660224,,,,,,,,,,14.5745699,,,,
12.97170977,13.88021531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96580056,,,,,,,,,,12.91073332,,,,,,,,,,12.93562485,,,,,,,,,,12.95024049,,,,
12.13652882,13.57676519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20670375,,,,,,,,,,12.15644786,,,,,,,,,,12.11378427,,,,,,,,,,12.10356726,,,,
13.46755141,13.70040025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5106531,,,,,,,,,,13.47316239,,,,,,,,,,13.45845789,,,,,,,,,,13.45422426,,,,
15.0010768,14.50058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9978163,,,,,,,,,,14.93581041,,,,,,,,,,14.9826121,,,,,,,,,,15.01134476,,,,
13.5804665,13.87219801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.54295015,,,,,,,,,,13.4442385,,,,,,,,,,13.47533497,,,,,,,,,,13.49499723,,,,
12.59199784,13.12291533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57517622,,,,,,,,,,12.51609665,,,,,,,,,,12.52196448,,,,,,,,,,12.52133604,,,,
13.13091997,12.94946681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.09788485,,,,,,,,,,13.09100406,,,,,,,,,,13.08354575,,,,,,,,,,13.07553388,,,,
12.77771801,13.03801672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.74412804,,,,,,,,,,12.7210572,,,,,,,,,,12.71659056,,,,,,,,,,12.7160418,,,,
11.43763761,13.45959373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44805582,,,,,,,,,,11.39263544,,,,,,,,,,11.37348534,,,,,,,,,,11.35134978,,,,
12.68103458,13.71983945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71033604,,,,,,,,,,12.70242386,,,,,,,,,,12.66987104,,,,,,,,,,12.63841038,,,,
11.88057127,12.21142091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91703809,,,,,,,,,,11.83552953,,,,,,,,,,11.88020898,,,,,,,,,,11.89100245,,,,
12.08416876,11.00970938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.01199781,,,,,,,,,,11.92982052,,,,,,,,,,11.95829064,,,,,,,,,,11.97136976,,,,
10.47437852,10.54389094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.34776803,,,,,,,,,,10.22547575,,,,,,,,,,10.255689,,,,,,,,,,10.26423292,,,,
9.056745904,9.088421224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.994972866,,,,,,,,,,8.942535868,,,,,,,,,,8.934433231,,,,
8.337458732,8.157088372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.364631624,,,,,,,,,,8.398791724,,,,,,,,,,8.43310713,,,,
9.379911887,8.779975143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.413927987,,,,,,,,,,9.405595959,,,,,,,,,,9.410030836,,,,
9.294177617,8.722798287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.319974861,,,,,,,,,,9.341870665,,,,,,,,,,9.353075059,,,,
8.389844983,9.240915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.407864223,,,,,,,,,,8.391544854,,,,,,,,,,8.374370456,,,,
8.883798915,9.467978189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.923740164,,,,,,,,,,8.901583738,,,,,,,,,,8.906258489,,,,
12.24590806,11.60605247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27724695,,,,,,,,,,12.2610527,,,,,,,,,,12.25858185,,,,
14.19476207,14.20123672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.14900056,,,,,,,,,,14.15984508,,,,,,,,,,14.15379088,,,,
15.12995745,14.82842741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.13729806,,,,,,,,,,15.14621326,,,,,,,,,,15.13615941,,,,
14.28349548,14.15552171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28387587,,,,,,,,,,14.29806626,,,,,,,,,,14.31355341,,,,
13.83428304,13.56852185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84414878,,,,,,,,,,13.84278952,,,,,,,,,,13.84736637,,,,
12.56859521,14.03925739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52593794,,,,,,,,,,12.5012248,,,,,,,,,,12.4976066,,,,
14.84686057,13.83966776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92200701,,,,,,,,,,14.91849839,,,,,,,,,,14.91594011,,,,
13.97857867,13.76178409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93340214,,,,,,,,,,13.96632697,,,,,,,,,,13.98170628,,,,
13.86823197,13.72763816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84091888,,,,,,,,,,13.86209576,,,,,,,,,,13.88041813,,,,
13.74652218,13.46470151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76020851,,,,,,,,,,13.77572084,,,,,,,,,,13.78611486,,,,
13.18587531,12.77426137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.22674461,,,,,,,,,,13.22228263,,,,,,,,,,13.21107732,,,,
11.28758687,12.15220772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2920664,,,,,,,,,,11.27781194,,,,,,,,,,11.27351209,,,,
11.66452054,12.26807665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.68513294,,,,,,,,,,11.66856789,,,,,,,,,,11.6754106,,,,
14.61544399,13.57873606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65377037,,,,,,,,,,14.65179193,,,,,,,,,,14.63293993,,,,
13.8684939,13.71303857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.82167627,,,,,,,,,,13.85210997,,,,,,,,,,13.85752863,,,,
10.99766777,12.61547354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9255629,,,,,,,,,,10.86535181,,,,,,,,,,10.82233549,,,,
9.781543478,10.71149357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.769097154,,,,,,,,,,9.750011517,,,,,,,,,,9.745395328,,,,
10.59039396,10.11952734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55882704,,,,,,,,,,10.58964562,,,,,,,,,,10.59363409,,,,
9.195614857,9.310443575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.258573516,,,,,,,,,,9.302667886,,,,
8.833285049,8.49828868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.827556923,,,,,,,,,,8.831972758,,,,
9.334905629,8.919063443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.391713326,,,,,,,,,,9.423306192,,,,
9.009925622,9.362148803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999885605,,,,,,,,,,9.005609806,,,,
7.949754156,9.145769271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.941240159,,,,,,,,,,7.930216444,,,,
9.658019988,9.385682515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.634362364,,,,,,,,,,9.626040835,,,,
10.62269517,11.24812524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62272203,,,,,,,,,,10.63552992,,,,
11.9208084,13.41873906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90963761,,,,,,,,,,11.89173959,,,,
12.92606477,14.17824798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92096441,,,,,,,,,,12.90415896,,,,
12.18252251,13.48107101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2253672,,,,,,,,,,12.24474146,,,,
11.46504488,13.20934036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.45485541,,,,,,,,,,11.46758515,,,,
13.10666392,14.01554489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11519687,,,,,,,,,,13.1083277,,,,
11.97624159,13.42612267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.05375533,,,,,,,,,,12.09510654,,,,
11.05254216,13.33631593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11526504,,,,,,,,,,11.14174976,,,,
11.03272911,13.30201087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.05461311,,,,,,,,,,11.06526666,,,,
11.47409555,13.08978425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5171322,,,,,,,,,,11.53240797,,,,
10.66862146,12.13664021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75410869,,,,,,,,,,10.79539653,,,,
9.970053776,11.68017404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03552551,,,,,,,,,,10.07162986,,,,
9.857940495,12.49205452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.847327543,,,,,,,,,,9.850579768,,,,
10.68189003,12.8917393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69859385,,,,,,,,,,10.70061869,,,,
10.93681309,12.96851198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.97905308,,,,,,,,,,11.00374249,,,,
9.052002692,11.49749976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1449058,,,,,,,,,,9.179618832,,,,
8.082105191,9.904848026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.146788903,,,,,,,,,,8.174449807,,,,
7.544129299,9.606510529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.590475117,,,,,,,,,,7.610729586,,,,
6.449926624,6.383008869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.488583857,,,,
6.46456248,6.206340611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.501515139,,,,
7.044798859,6.144560586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.077968134,,,,
7.98616946,7.154749284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.018538946,,,,
6.933077028,7.497853034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9183237,,,,
6.546825295,7.48698051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.566446042,,,,
8.751300656,8.962554834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.773705575,,,,
10.08666098,10.92006486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08981582,,,,
11.00145498,11.70545271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00214485,,,,
10.70417484,11.53377044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72298442,,,,
11.26361905,11.18911893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.29297884,,,,
10.44889732,10.79107139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50461535,,,,
10.91897613,10.80213932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94966622,,,,
11.14079184,11.1013795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1583396,,,,
11.76254289,11.03691343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.78983845,,,,
10.94686677,10.07168589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.97040314,,,,
9.419833174,9.650089686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.410476362,,,,
9.697440416,9.698432465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692685642,,,,
9.911745013,9.764906902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.940876118,,,,
10.59568179,10.31005553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58890909,,,,
10.04511631,10.46841315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02645028,,,,
9.087345602,9.385062418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.050833919,,,,
7.390709878,7.884690813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.389875198,,,,
7.235611686,7.352224146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.232558033,,,,
6.868147333,6.859825158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.532816522,6.376509997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.213378634,6.725360036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.871098378,6.525860797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.749345872,6.406682284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.013973771,6.793325785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.513468309,7.923685412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.557211041,9.374750504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.92797827,10.50002602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.2429111,10.69153197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.607034168,9.751825373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.675081952,9.481461106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.859129362,9.212740946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.114310534,9.367064537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.861442873,9.501306755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.546077459,8.924326429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.14964765,8.155246306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.061982372,8.222857209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.852107842,8.645129952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.458599381,9.463527509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.06957924,9.544628337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.446251817,8.530935344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.061350542,7.788215269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.086817261,7.303178488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.850670372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.524779959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.26540666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.038226747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.381611367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6.613397306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.470689446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.415567232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.9921703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.14194869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.388881645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.274847298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.722849412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.935875808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.688959066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.57369969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.657069102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.068926139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.135495564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.82449185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.551294759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.735205034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.565019213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8.842721359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
